Date,AAPG,AARD,ABSI,ACVA,ADBE,ALMS,AMD,AMPX,AMSC,AMZN,APLT,ATYR,AVGO,BE,BEAM,BHVN,BMRN,CHYM,COHU,CRSP,CYTK,DAVE,DHR,DKNG,ELF,FSLR,GLXY,HUBS,IMNM,IWM,KLAR,KYMR,KYTX,LLY,MP,MRNA,MRVL,MSTR,MU,NTLA,NVDA,OLMA,ORCL,OUST,PLTR,PRCH,QBTS,QQQ,QS,QUBT,RGTI,RVMD,SLDP,SLNO,SLS,SMH,SOC,SPY,SRRK,TGTX,TSM,TTWO,TVRD,TVTX,XBI,XNCR,ZYME
2025-12-02,32.439998626708984,9.260000228881836,3.0299999713897705,7.699999809265137,322.80999755859375,7.409999847412109,215.24000549316406,10.859999656677246,30.790000915527344,234.4199981689453,,0.7049999833106995,379.4435729980469,105.0,23.3700008392334,8.829999923706055,53.88999938964844,21.889999389648438,24.200000762939453,51.58000183105469,63.5099983215332,202.64999389648438,225.3279571533203,33.61000061035156,74.19999694824219,262.55999755859375,25.360000610351562,373.32000732421875,17.09000015258789,243.33802795410156,30.020000457763672,64.2699966430664,6.559999942779541,1042.582275390625,60.84000015258789,24.059999465942383,92.7538833618164,181.3300018310547,239.25596618652344,8.100000381469727,181.22886657714844,27.149999618530273,199.17881774902344,22.030000686645508,170.69000244140625,9.3100004196167,22.5,619.7362670898438,12.170000076293945,11.0,23.8799991607666,75.30999755859375,4.889999866485596,,1.3899999856948853,358.3150634765625,4.510000228881836,675.9300537109375,41.08000183105469,30.6299991607666,289.8063659667969,246.8300018310547,3.75,33.9900016784668,117.95359802246094,15.989999771118164,25.100000381469727
2025-12-03,30.329999923706055,11.930000305175781,3.2899999618530273,7.900000095367432,326.7799987792969,7.840000152587891,217.60000610351562,11.520000457763672,32.040000915527344,232.3800048828125,,0.7710000276565552,378.4888610839844,102.5,26.739999771118164,9.119999885559082,54.310001373291016,22.530000686645508,25.09000015258789,55.9900016784668,64.66000366210938,203.77000427246094,227.18756103515625,34.54999923706055,80.37000274658203,256.05999755859375,27.049999237060547,374.9700012207031,19.3700008392334,247.7646942138672,30.600000381469727,65.98999786376953,7.179999828338623,1030.064697265625,58.709999084472656,25.18000030517578,100.05316925048828,188.38999938964844,233.93118286132812,9.0600004196167,179.3612518310547,27.25,205.74546813964844,23.8700008392334,176.0800018310547,9.520000457763672,25.079999923706055,621.2507934570312,12.40999984741211,12.069999694824219,26.040000915527344,77.69000244140625,5.070000171661377,,1.5399999618530273,363.23974609375,5.21999979019165,678.2706298828125,43.5099983215332,31.610000610351562,293.14013671875,244.9499969482422,4.119999885559082,34.849998474121094,121.30919647216797,17.309999465942383,26.219999313354492
2025-12-04,30.700000762939453,12.399999618530273,3.7300000190734863,7.889999866485596,328.7300109863281,8.300000190734863,215.97999572753906,12.220000267028809,33.0099983215332,229.11000061035156,,0.828000009059906,378.90655517578125,118.08999633789062,28.90999984741211,9.609999656677246,53.81999969482422,23.770000457763672,25.1299991607666,58.18000030517578,66.54000091552734,210.08999633789062,225.86495971679688,35.189998626708984,81.62000274658203,257.2799987792969,27.56999969482422,377.0400085449219,20.09000015258789,249.93833923339844,32.5,66.2300033569336,7.840000152587891,1011.0591430664062,61.79999923706055,25.489999771118164,98.0461196899414,186.00999450683594,226.4285125732422,9.739999771118164,183.15660095214844,27.639999389648438,212.2824249267578,25.989999771118164,177.9199981689453,9.640000343322754,28.729999542236328,620.6728515625,12.970000267028809,13.579999923706055,30.059999465942383,78.4800033569336,5.409999847412109,,1.7400000095367432,360.47833251953125,5.099999904632568,678.7664794921875,45.20000076293945,31.3799991607666,290.63983154296875,247.50999450683594,4.179999828338623,35.33000183105469,122.72312927246094,18.139999389648438,26.520000457763672
2025-12-05,32.880001068115234,13.5600004196167,3.5799999237060547,8.149999618530273,346.260009765625,11.119999885559082,217.97000122070312,12.180000305175781,32.470001220703125,229.52999877929688,,0.8240000009536743,388.0652160644531,119.18000030517578,27.09000015258789,9.550000190734863,53.400001525878906,24.1200008392334,24.979999542236328,56.880001068115234,65.66999816894531,207.00999450683594,224.98985290527344,34.0,81.4000015258789,257.6099853515625,25.510000228881836,379.8500061035156,19.760000228881836,248.89617919921875,31.34000015258789,66.62000274658203,7.800000190734863,1006.893310546875,62.09000015258789,27.700000762939453,98.76506805419922,178.99000549316406,236.98817443847656,9.609999656677246,182.1877899169922,27.209999084472656,215.50135803222656,24.780000686645508,181.75999450683594,9.359999656677246,27.0,623.2036743164062,12.550000190734863,12.84000015258789,28.110000610351562,79.63999938964844,5.170000076293945,,1.7400000095367432,363.28961181640625,5.639999866485596,680.0557861328125,45.02000045776367,30.760000228881836,292.41583251953125,247.8800048828125,4.179999828338623,35.0,122.8824462890625,17.299999237060547,26.690000534057617
2025-12-08,31.309999465942383,13.819999694824219,3.450000047683716,8.119999885559082,339.1199951171875,11.15999984741211,221.11000061035156,11.800000190734863,32.459999084472656,226.88999938964844,,0.8119999766349792,398.8647155761719,111.79000091552734,27.100000381469727,10.539999961853027,53.29999923706055,23.920000076293945,25.149999618530273,57.36000061035156,64.12999725341797,202.41000366210938,223.22972106933594,35.560001373291016,77.27999877929688,255.8800048828125,26.09000015258789,385.2099914550781,19.639999389648438,248.99542236328125,30.65999984741211,94.30000305175781,8.270000457763672,994.21630859375,61.20000076293945,27.969999313354492,91.86518859863281,183.69000244140625,246.6787109375,9.4399995803833,185.323974609375,27.979999542236328,218.43307495117188,25.510000228881836,181.49000549316406,9.760000228881836,28.440000534057617,622.0079956054688,12.600000381469727,13.010000228881836,28.260000228881836,80.05999755859375,5.309999942779541,,1.8200000524520874,367.4067687988281,5.610000133514404,678.0127563476562,45.25,30.829999923706055,299.5098876953125,247.27999877929688,4.179999828338623,34.290000915527344,123.13137817382812,17.68000030517578,26.40999984741211
2025-12-09,30.059999465942383,13.6899995803833,3.5199999809265137,8.069999694824219,344.32000732421875,11.430000305175781,221.6199951171875,11.699999809265137,32.5099983215332,227.9199981689453,,0.8080000281333923,404.0257873535156,109.44000244140625,26.479999542236328,10.479999542236328,53.7400016784668,24.290000915527344,25.18000030517578,57.040000915527344,61.599998474121094,194.69000244140625,221.98667907714844,34.939998626708984,77.41999816894531,253.4199981689453,29.450000762939453,385.79998779296875,19.059999465942383,249.5115509033203,30.690000534057617,86.87999725341797,7.909999847412109,978.8982543945312,59.81999969482422,28.239999771118164,88.76972961425781,188.99000549316406,252.17332458496094,9.300000190734863,184.7446746826172,26.579999923706055,219.4136199951172,25.309999465942383,181.83999633789062,10.010000228881836,28.329999923706055,622.775146484375,12.75,13.210000038146973,28.219999313354492,77.80999755859375,5.300000190734863,,1.899999976158142,367.8553771972656,5.71999979019165,677.427490234375,44.630001068115234,30.43000030517578,301.0378723144531,248.72999572753906,4.289999961853027,34.5099983215332,120.67193603515625,16.809999465942383,25.80500030517578
2025-12-10,29.479999542236328,13.979999542236328,3.9700000286102295,8.260000228881836,343.1300048828125,12.109999656677246,221.4199981689453,11.039999961853027,33.369998931884766,231.77999877929688,,0.8159999847412109,410.6685485839844,101.29000091552734,27.399999618530273,10.600000381469727,53.70000076293945,26.5,25.350000381469727,57.59000015258789,60.31999969482422,196.88999938964844,229.1366424560547,34.630001068115234,78.62000274658203,262.2300109863281,29.520000457763672,392.4700012207031,20.299999237060547,252.90599060058594,32.150001525878906,89.88999938964844,8.180000305175781,990.2796630859375,58.029998779296875,29.030000686645508,92.33450317382812,184.63999938964844,263.4522705078125,9.369999885559082,183.55612182617188,30.68000030517578,220.87948608398438,25.719999313354492,187.91000366210938,10.069999694824219,26.799999237060547,625.3258666992188,12.470000267028809,12.5600004196167,26.1200008392334,77.87999725341797,5.119999885559082,,1.9600000381469727,372.9395751953125,5.329999923706055,681.92041015625,45.04999923706055,30.600000381469727,307.71527099609375,246.02000427246094,4.53000020980835,34.380001068115234,121.52825927734375,17.15999984741211,25.8700008392334
2025-12-11,29.989999771118164,15.609999656677246,3.8399999141693115,8.100000381469727,350.42999267578125,11.609999656677246,221.42999267578125,11.4399995803833,32.2400016784668,230.27999877929688,,0.7649999856948853,404.1053466796875,108.98999786376953,27.510000228881836,11.4399995803833,52.9900016784668,27.489999771118164,24.90999984741211,58.09000015258789,60.77000045776367,204.35000610351562,231.07577514648438,34.88999938964844,77.98999786376953,272.8299865722656,29.860000610351562,387.19000244140625,19.489999771118164,255.87364196777344,32.33000183105469,87.80999755859375,8.359999656677246,1005.9664306640625,60.0099983215332,29.6299991607666,89.2989501953125,183.3000030517578,258.2074279785156,9.550000190734863,180.70957946777344,31.579999923706055,196.9503173828125,26.389999389648438,187.5399932861328,10.470000267028809,27.979999542236328,623.3033447265625,12.789999961853027,12.829999923706055,26.8799991607666,78.51000213623047,5.199999809265137,,2.009999990463257,369.7395324707031,5.639999866485596,683.5072021484375,46.83000183105469,32.0,303.2831726074219,242.41000366210938,4.489999771118164,35.0099983215332,122.49410247802734,17.059999465942383,24.940000534057617
2025-12-12,30.350000381469727,14.430000305175781,3.640000104904175,7.989999771118164,356.42999267578125,11.489999771118164,210.77999877929688,10.90999984741211,31.06999969482422,226.19000244140625,,0.7760000228881836,357.92413330078125,94.9800033569336,27.360000610351562,11.529999732971191,53.310001373291016,26.190000534057617,23.8799991607666,56.68000030517578,63.349998474121094,197.61000061035156,225.06942749023438,35.52000045776367,76.36000061035156,254.8000030517578,26.75,375.94000244140625,19.56999969482422,251.95315551757812,31.100000381469727,89.68000030517578,8.779999732971191,1024.03515625,56.65999984741211,29.459999084472656,84.30628204345703,176.4499969482422,240.90435791015625,9.020000457763672,174.80679321289062,33.04999923706055,188.15513610839844,24.260000228881836,183.57000732421875,9.920000076293945,26.100000381469727,611.3867797851562,11.800000190734863,12.050000190734863,25.84000015258789,78.91999816894531,4.909999847412109,,2.0299999713897705,353.02154541015625,6.159999847412109,676.1580810546875,46.869998931884766,31.350000381469727,290.53900146484375,241.47000122070312,4.409999847412109,34.83000183105469,122.6036376953125,16.520000457763672,25.479999542236328
2025-12-15,27.600000381469727,14.470000267028809,3.390000104904175,7.809999942779541,351.1499938964844,11.3100004196167,207.5800018310547,10.050000190734863,31.510000228881836,222.5399932861328,,0.7329999804496765,337.916259765625,89.58000183105469,26.829999923706055,11.279999732971191,52.119998931884766,24.6200008392334,23.610000610351562,56.25,62.15999984741211,191.02999877929688,227.2571563720703,35.59000015258789,78.5999984741211,255.88999938964844,24.540000915527344,364.8500061035156,22.639999389648438,250.04750061035156,30.25,85.68000030517578,10.819999694824219,1058.5977783203125,53.2599983215332,29.920000076293945,84.13652801513672,162.0800018310547,237.26791381835938,9.140000343322754,176.07522583007812,35.83000183105469,183.1533660888672,22.09000015258789,183.25,9.3100004196167,23.739999771118164,608.3179931640625,10.829999923706055,10.90999984741211,23.530000686645508,79.0,4.639999866485596,,2.0399999618530273,351.8053283691406,5.599999904632568,675.1365356445312,45.2400016784668,31.40999984741211,286.2610778808594,244.55999755859375,4.21999979019165,34.7599983215332,122.31487274169922,16.790000915527344,25.969999313354492
2025-12-16,29.437000274658203,13.920000076293945,3.549999952316284,8.0,347.8900146484375,11.399999618530273,209.1699981689453,10.279999732971191,31.209999084472656,222.55999755859375,,0.7329999804496765,339.39794921875,87.61000061035156,26.760000228881836,11.029999732971191,51.77000045776367,25.270000457763672,23.229999542236328,55.970001220703125,62.02000045776367,198.92999267578125,223.448486328125,34.540000915527344,78.7699966430664,258.510009765625,24.309999465942383,370.3500061035156,23.479999542236328,248.8644256591797,30.799999237060547,84.19000244140625,10.239999771118164,1050.724609375,53.41999816894531,29.889999389648438,83.94681549072266,167.5,232.2827911376953,9.119999885559082,177.5034942626953,34.279998779296875,186.8477325439453,22.5,187.75,9.270000457763672,25.520000457763672,609.5235595703125,10.84000015258789,11.270000457763672,23.959999084472656,77.55999755859375,4.630000114440918,,2.200000047683716,350.8482971191406,5.429999828338623,673.2918701171875,44.31999969482422,30.790000915527344,285.39556884765625,244.52999877929688,4.199999809265137,35.849998474121094,121.48843383789062,16.549999237060547,25.850000381469727
2025-12-17,28.510000228881836,13.220000267028809,3.390000104904175,7.71999979019165,354.6600036621094,10.579999923706055,198.11000061035156,8.779999732971191,29.040000915527344,221.27000427246094,,0.7099999785423279,324.2030944824219,76.97000122070312,25.600000381469727,10.869999885559082,51.79999923706055,24.700000762939453,22.989999771118164,54.7400016784668,59.81999969482422,196.9499969482422,221.39002990722656,34.04999923706055,78.8499984741211,254.02999877929688,22.809999465942383,387.5799865722656,19.780000686645508,246.21546936035156,29.450000762939453,82.06999969482422,6.909999847412109,1038.266845703125,52.029998779296875,30.510000228881836,81.58027648925781,160.3800048828125,225.29962158203125,8.789999961853027,170.73175048828125,32.599998474121094,176.75509643554688,20.790000915527344,177.2899932861328,8.869999885559082,23.799999237060547,598.224853515625,10.739999771118164,10.220000267028809,22.469999313354492,76.73999786376953,4.320000171661377,,2.109999895095825,338.18768310546875,5.28000020980835,665.8832397460938,44.0099983215332,31.1299991607666,275.5364990234375,240.5500030517578,3.950000047683716,33.88999938964844,120.42300415039062,15.800000190734863,25.59000015258789
2025-12-18,28.65999984741211,13.6899995803833,3.4100000858306885,7.929999828338623,355.80999755859375,11.0600004196167,201.05999755859375,9.149999618530273,30.59000015258789,226.75999450683594,,0.703000009059906,328.0416259765625,80.20999908447266,26.170000076293945,11.130000114440918,51.95000076293945,25.34000015258789,23.299999237060547,54.84000015258789,62.20000076293945,208.77999877929688,223.10044860839844,34.189998626708984,77.26000213623047,261.7900085449219,22.510000228881836,390.0,19.950000762939453,247.6793670654297,30.479999542236328,79.62999725341797,7.0,1053.3057861328125,52.040000915527344,30.950000762939453,84.34622955322266,158.24000549316406,248.30711364746094,8.880000114440918,173.9278564453125,30.809999465942383,178.31008911132812,21.399999618530273,185.69000244140625,9.0,24.889999389648438,606.8931884765625,11.020000457763672,10.34000015258789,22.81999969482422,75.95999908447266,4.510000228881836,,2.3399999141693115,346.1728515625,8.25,670.9114990234375,42.93000030517578,29.93000030517578,283.2168273925781,246.64999389648438,3.890000104904175,34.4900016784668,119.49697875976562,15.6899995803833,26.399999618530273
